  File ""/home/atrott/adamArchives/Adam/varMax/PADataset/experiments/pa_mine_legacy_artifacts.py"", line 240, in torch_load_checkpoint
    return torch.load(path, map_location=""cpu"", weights_only=False)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
ModuleNotFoundError: No module named 'prepData'
",,,,,,
16,0.9925925925925926,0.9925916779849363,0.8897177803184472,results_pa_confmanifold_refined/21-56_04-29-26_ref_base_ls000_unkPA2_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA3"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA2_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA2""]",0.0,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514283.3129625,3,0.6977107660808283,0.6025414573768674,0.6981481481481482,known_lower,0.37333333333333335,known_lower,0.49787654320987657,0.9777777777777777,0.9777530589543938,5.1921234130859375,0.011841033585369587,1.9952569007873535,90,0.9968166947364807,0.9983293414115906,0.677283950617284,known_lower,6.126102924346924,0.09811536967754364,3.2367210388183594,90,0.928034782409668,0.9610819220542908,0.3702469135802469,known_higher,0.37037037037037035,known_higher,0.37131687242798356,results_pa_confmanifold_refined,results_pa_confmanifold_refined/21-56_04-29-26_ref_base_ls000_unkPA2_c16384_seed0,7912838,,0.9925925925925926,0.04416739689186215,0.9925916779849363,270,270,0.9925916779849364
27,0.9925925925925926,0.9925916779849363,0.9373096331438989,results_pa_confmanifold_refined/21-56_04-29-26_ref_base_ls000_unkPA2_c16384_seed0/final_model.pt,final_model,dict,"[""PA3"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA2_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA2""]",0.0,42,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514385.4107783,3,0.6609831268815903,0.4121644870672403,0.8440740740740741,known_lower,0.17123456790123456,known_lower,0.4468395061728395,0.9777777777777777,0.9777530589543938,4.687831401824951,0.03447273001074791,1.7242673635482788,90,0.9868881106376648,0.993243396282196,0.8688888888888889,known_lower,6.548765182495117,0.048658136278390884,4.08778190612793,90,0.9657588601112366,0.9817603230476379,0.17790123456790125,known_higher,0.1720987654320988,known_higher,0.1737448559670782,results_pa_confmanifold_refined,results_pa_confmanifold_refined/21-56_04-29-26_ref_base_ls000_unkPA2_c16384_seed0,7913378,,0.9925925925925926,0.03204608871773989,0.9925916779849363,270,270,0.9925916779849364
20,0.9925925925925926,0.9925916779849363,0.9688174576809602,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA3_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA3""]",0.0,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514483.2065206,3,0.9560904471630097,0.9688174576809602,0.8883333333333333,known_higher,0.9508024691358025,known_lower,0.9243827160493827,0.9888888888888889,0.9888858016115588,4.88535213470459,0.04585516080260277,2.4894611835479736,90,0.9755322933197021,0.9875139594078064,0.8861111111111112,known_higher,2.835233211517334,0.3986157774925232,0.9838516116142273,90,0.7205246090888977,0.8566489219665527,0.9477160493827159,known_higher,0.9489506172839506,known_higher,0.949156378600823,results_pa_confmanifold_refined,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0,7913198,,0.9925925925925926,0.020635759264782623,0.9925916779849363,270,270,0.9925916779849364
20,0.9925925925925926,0.9925916779849363,0.9688174576809602,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA3_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA3""]",0.0,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514483.221521,3,0.9560904471630097,0.9688174576809602,0.8883333333333333,known_higher,0.9508024691358025,known_lower,0.9243827160493827,0.9888888888888889,0.9888858016115588,4.88535213470459,0.04585516080260277,2.4894611835479736,90,0.9755322933197021,0.9875139594078064,0.8861111111111112,known_higher,2.835233211517334,0.3986157774925232,0.9838516116142273,90,0.7205246090888977,0.8566489219665527,0.9477160493827159,known_higher,0.9489506172839506,known_higher,0.949156378600823,results_pa_confmanifold_refined,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0,7912838,,0.9925925925925926,0.020635759264782623,0.9925916779849363,270,270,0.9925916779849364
20,0.9925925925925926,0.9925916779849363,0.9688174576809602,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA4"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA3_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA3""]",0.0,35,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514552.753761,3,0.8639058590687607,0.915380691679472,0.6626543209876543,known_higher,0.8429012345679012,known_lower,0.7463333333333334,1.0,1.0,5.46462345123291,0.020600149407982826,2.72062349319458,90,0.9899534583091736,0.9949169754981995,0.5552469135802469,known_higher,4.445564270019531,0.2050730586051941,2.5738110542297363,90,0.8387207984924316,0.917760968208313,0.8304320987654321,known_higher,0.8404320987654321,known_higher,0.8379218106995885,results_pa_confmanifold_refined,results_pa_confmanifold_refined/21-59_04-29-26_ref_base_ls000_unkPA3_c16384_seed0,7913378,,0.9925925925925926,0.014685030541969119,0.9925916779849363,270,270,0.9925916779849364
2,0.9333333333333333,0.933068783068783,0.8844244288611705,results_pa_confmanifold_refined/22-02_04-29-26_ref_base_ls000_unkPA4_c16384_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA4_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA4""]",0.0,2,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514566.7860115,3,0.8401287914954593,0.8844244288611705,0.8662962962962963,known_higher,0.8397530864197531,known_lower,0.7473827160493827,0.9444444444444444,0.9443841436827993,3.0258469581604004,0.2723035216331482,0.898447573184967,90,0.79969722032547,0.8968552350997925,0.3858024691358024,known_lower,1.9010013341903687,0.6295201778411865,0.9694563746452332,90,0.5098718404769897,0.7336355447769165,0.8191358024691358,known_higher,0.825925925925926,known_higher,0.8282716049382716,results_pa_confmanifold_refined,results_pa_confmanifold_refined/22-02_04-29-26_ref_base_ls000_unkPA4_c16384_seed0,7913198,,0.9333333333333333,0.1732451777767252,0.933068783068783,270,270,0.9330687830687832
2,0.9814814814814815,0.9814671814671815,0.8844244288611705,results_pa_confmanifold_refined/22-02_04-29-26_ref_base_ls000_unkPA4_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA8""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA4_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA4""]",0.0,17,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514636.70726,3,0.6955274363383952,0.6104693206392882,0.6664197530864198,known_lower,0.38012345679012344,known_higher,0.49476543209876545,0.9777777777777777,0.9777530589543938,4.628457069396973,0.0594983771443367,2.144291639328003,90,0.9634060263633728,0.9813322424888611,0.6639506172839507,known_lower,6.038362503051758,0.03738109767436981,3.65130615234375,90,0.9897605180740356,0.9940954446792603,0.38407407407407407,known_lower,0.37925925925925924,known_lower,0.38115226337448554,results_pa_confmanifold_refined,results_pa_confmanifold_refined/22-02_04-29-26_ref_base_ls000_unkPA4_c16384_seed0,7913378,,0.9814814814814815,0.04722979129464538,0.9814671814671815,270,270,0.9814671814671817
10,0.9925925925925926,0.9925916779849363,0.9844503005004223,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0/best_model.pt,best_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA8_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA8""]",0.0,10,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514688.9721937,3,0.9622223192707156,0.9844503005004223,0.9314814814814815,known_higher,0.992962962962963,known_lower,0.9469382716049383,0.9777777777777777,0.9777530589543938,5.247159957885742,0.005484036169946194,1.878248929977417,90,0.9988222718238831,0.9993637204170227,0.8296296296296296,known_higher,3.355586528778076,0.23970352113246918,0.911410927772522,90,0.8356112837791443,0.9106610417366028,0.9882716049382716,known_higher,0.9923456790123457,known_higher,0.9911934156378601,results_pa_confmanifold_refined,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0,7913198,,0.9925925925925926,0.05483195192560002,0.9925916779849363,270,270,0.9925916779849364
10,0.9925925925925926,0.9925916779849363,0.9844503005004223,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0/epoch_20.pt,epoch_20,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA8_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA8""]",0.0,20,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514736.4720428,3,0.856929845641408,0.8915136288082588,0.7176543209876542,known_higher,0.8206172839506173,known_lower,0.751037037037037,0.9777777777777777,0.9777530589543938,5.410877704620361,0.0048151323571801186,2.1207520961761475,90,0.9989626407623291,0.999440610408783,0.5988888888888888,known_higher,4.110195159912109,0.19818836450576782,1.6643749475479126,90,0.846382737159729,0.919883131980896,0.8009876543209877,known_higher,0.817037037037037,known_higher,0.8128806584362139,results_pa_confmanifold_refined,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0,7912838,,0.9925925925925926,0.053673465837965964,0.9925916779849363,270,270,0.9925916779849364
10,0.9925925925925926,0.9925916779849363,0.9844503005004223,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0/final_model.pt,final_model,dict,"[""PA2"", ""PA3"", ""PA4""]",16,16384,,,,open_conf,0.0,200,,,0.0,0.1,0.0005,0.3,val_macro_f1,,dqn_proxy_softmax3,,,,ref_base_ls000_unkPA8_c16384_seed0,cosine,0,,,open_pa,pa,"[""PA8""]",0.0,25,,True,16384,"[""best_epoch"", ""best_val_acc"", ""best_val_macro_f1"", ""best_val_metric"", ""class_names"", ""config"", ""epoch"", ""input_len"", ""model_state_dict"", ""num_classes"", ""open_conf_stats"", ""val_stats""]",True,176,"{""branches.0.conv.0.bias"": [32], ""branches.0.conv.0.weight"": [32, 1, 5], ""branches.0.conv.1.bias"": [32], ""branches.0.conv.1.num_batches_tracked"": [], ""branches.0.conv.1.running_mean"": [32], ""branches.0.conv.1.running_var"": [32], ""branches.0.conv.1.weight"": [32], ""branches.0.conv.3.bias"": [64], ""branches.0.conv.3.weight"": [64, 32, 3], ""branches.0.conv.4.bias"": [64], ""branches.0.conv.4.num_batches_tracked"": [], ""branches.0.conv.4.running_mean"": [64], ""branches.0.conv.4.running_var"": [64], ""branches.0.conv.4.weight"": [64], ""branches.0.conv.6.bias"": [128], ""branches.0.conv.6.weight"": [128, 64, 3], ""branches.0.conv.7.bias"": [128], ""branches.0.conv.7.running_mean"": [128], ""branches.0.conv.7.running_var"": [128], ""branches.0.conv.7.weight"": [128]}",1777514760.2374678,3,0.8645728298170863,0.8930693624782365,0.72,known_higher,0.8254320987654322,known_lower,0.7644938271604939,0.9777777777777777,0.9777530589543938,5.420353412628174,0.004639930557459593,2.3729710578918457,90,0.9989899396896362,0.9994596838951111,0.6553086419753086,known_higher,4.1100592613220215,0.20688369870185852,1.6719622611999512,90,0.8355370163917542,0.9137641191482544,0.8004938271604938,known_higher,0.8212345679012346,known_higher,0.8157201646090536,results_pa_confmanifold_refined,results_pa_confmanifold_refined/22-04_04-29-26_ref_base_ls000_unkPA8_c16384_seed0,7913378,,0.9925925925925926,0.049323367039431576,0.9925916779849363,270,270,0.9925916779849364
